conflict_id,country_code,latitude,longitude,date_start,fatalities,event_type_code,snapshot_quarter,in_corridor
429293,678,16.9254,43.1473,20220222,1,1,202201,1
453942,678,16.414891,43.107718,20220222,2,1,202201,1
430937,678,13.465006,43.881005,20220224,13,1,202201,1
430476,678,15.98145,43.19483,20220224,1,1,202201,1
430478,678,16.893874,43.187476,20220224,1,1,202201,1
430479,678,16.893874,43.187476,20220225,1,1,202201,1
430480,678,17.255265,43.202825,20220225,1,1,202201,1
430481,678,17.387117,43.252717,20220225,1,1,202201,1
430487,678,16.893874,43.187476,20220226,1,1,202201,1
430489,678,16.893874,43.187476,20220227,1,1,202201,1
430491,678,13.49677,43.76158,20220301,1,1,202201,1
430942,678,16.414891,43.107718,20220301,2,1,202201,1
430941,678,16.171997,42.878637,20220302,10,1,202201,1
430494,678,17.255265,43.202825,20220302,1,1,202201,1
433457,678,17.255265,43.202825,20220304,1,1,202201,1
433458,678,13.579522,44.020908,20220304,1,1,202201,1
433849,678,16.0,43.25,20220304,1,1,202201,1
433848,678,16.414891,43.107718,20220305,2,1,202201,1
433846,678,16.019109,43.048463,20220305,2,1,202201,1
434039,678,16.019109,43.048463,20220305,39,1,202201,1
434040,678,16.414891,43.107718,20220305,39,1,202201,1
433455,678,16.270658,43.109161,20220305,3,1,202201,1
434037,678,16.113333,43.12,20220306,7,1,202201,1
433461,678,16.9254,43.1473,20220307,1,1,202201,1
433462,678,13.39874,43.81174,20220307,1,1,202201,1
433464,678,14.29921,45.085259,20220307,3,1,202201,1
433467,678,17.10076,43.21884,20220309,1,1,202201,1
433468,678,17.255265,43.202825,20220309,3,1,202201,1
433470,678,17.255265,43.202825,20220310,2,1,202201,1
434133,678,16.254016,43.059897,20220310,2,1,202201,1
435091,678,13.5,44.0,20220311,3,1,202201,1
434132,678,16.254016,43.059897,20220312,2,1,202201,1
433471,678,17.255265,43.202825,20220312,1,1,202201,1
433474,678,14.796667,43.0725,20220316,5,1,202201,1
433476,678,16.893874,43.187476,20220316,1,1,202201,1
433478,678,13.962396,45.421823,20220317,1,1,202201,1
433479,678,16.9254,43.1473,20220319,1,1,202201,1
433480,678,13.579522,44.020908,20220321,1,1,202201,1
434147,678,12.779444,45.036667,20220323,5,1,202201,1
435656,678,16.798056,43.383333,20220328,1,1,202201,1
433923,678,12.876777,44.993094,20220329,3,1,202201,1
435658,678,14.01448,45.41544,20220330,1,1,202201,1
435660,678,16.9254,43.1473,20220402,3,1,202202,1
435661,678,14.01448,45.41544,20220403,1,1,202202,1
434371,678,17.063404,43.914882,20220403,3,1,202202,1
435664,678,14.797812,42.954516,20220405,1,1,202202,1
435665,678,16.866667,43.366667,20220408,2,1,202202,1
435666,678,14.103089,43.101625,20220410,2,1,202202,1
435667,678,13.579522,44.020908,20220413,1,1,202202,1
435717,678,14.16667,43.3,20220416,1,1,202202,1
435718,678,14.103089,43.101625,20220416,1,1,202202,1
435722,678,14.1393,43.21872,20220419,1,1,202202,1
435729,678,16.676543,43.284329,20220423,1,1,202202,1
435730,678,16.893874,43.187476,20220423,2,1,202202,1
435731,678,13.849139,43.579861,20220425,1,1,202202,1
435733,678,13.88593,44.63248,20220426,2,1,202202,1
435738,678,16.9254,43.1473,20220427,2,1,202202,1
435741,678,13.99021,43.430354,20220428,1,1,202202,1
438334,678,14.72909,43.06358,20220505,1,1,202202,1
438337,678,13.964795,45.466516,20220508,1,1,202202,1
438339,678,13.964795,45.466516,20220510,1,1,202202,1
438340,678,14.895677,44.988896,20220510,1,1,202202,1
438341,678,13.579522,44.020908,20220513,1,1,202202,1
438342,678,14.797812,42.954516,20220515,1,1,202202,1
438343,678,14.797812,42.954516,20220515,1,1,202202,1
438344,678,14.18356,43.226369,20220517,1,1,202202,1
438945,678,13.91426,44.62774,20220518,2,1,202202,1
438943,678,13.920299,43.203845,20220520,3,1,202202,1
438347,678,13.93333,45.41667,20220522,1,1,202202,1
438355,678,13.319453,43.244799,20220525,1,1,202202,1
438359,678,13.949222,43.397472,20220527,2,1,202202,1
438941,678,13.579522,44.020908,20220527,0,1,202202,1
438360,678,13.99021,43.430354,20220528,2,1,202202,1
438361,678,14.797812,42.954516,20220528,1,1,202202,1
438362,678,14.63955,43.10548,20220529,2,1,202202,1
438363,678,14.132537,43.388453,20220529,1,1,202202,1
438894,678,14.796667,43.0725,20220529,4,1,202202,1
438364,678,13.948767,45.399482,20220530,1,1,202202,1
438366,678,13.91426,44.62774,20220601,2,1,202202,1
441090,678,13.964795,45.466516,20220602,1,1,202202,1
441912,678,13.866966,44.603752,20220603,1,1,202202,1
441117,678,13.579522,44.020908,20220609,1,1,202202,1
441104,678,13.97331,44.67462,20220609,1,1,202202,1
441106,678,13.902529,44.74613,20220611,1,1,202202,1
441107,678,14.655908,43.100639,20220611,2,1,202202,1
441118,678,13.90789,43.53223,20220613,2,1,202202,1
441126,678,13.924718,45.39772,20220615,1,1,202202,1
441127,678,14.655908,43.100639,20220615,2,1,202202,1
441128,678,17.255265,43.202825,20220617,1,1,202202,1
441129,678,13.579522,44.020908,20220617,0,1,202202,1
441130,678,13.579522,44.020908,20220618,1,1,202202,1
441136,678,12.98945,43.47334,20220620,1,1,202202,1
441140,678,13.902529,44.74613,20220625,1,1,202202,1
441145,678,13.97119,43.40094,20220627,1,1,202202,1
444515,678,13.866966,44.603752,20220703,1,1,202203,1
441884,678,13.91426,44.62774,20220704,3,1,202203,1
444519,678,16.9063,43.24058,20220710,1,1,202203,1
444535,678,14.63559,43.1163,20220717,1,1,202203,1
444537,678,14.18356,43.226369,20220718,1,1,202203,1
444433,678,13.579522,44.020908,20220719,5,1,202203,1
444432,678,17.063404,43.914882,20220720,1,1,202203,1
444541,678,14.090082,43.179553,20220720,1,1,202203,1
444544,678,16.9254,43.1473,20220720,1,1,202203,1
444559,678,14.754401,42.997833,20220721,4,1,202203,1
444816,678,13.81756,44.57796,20220721,4,1,202203,1
444438,678,13.579522,44.020908,20220723,2,1,202203,1
444566,678,13.983333,45.433333,20220726,2,1,202203,1
444570,678,14.00013,43.51138,20220727,1,1,202203,1
444571,678,16.676543,43.284329,20220727,1,1,202203,1
444572,678,13.89217,43.54343,20220727,1,1,202203,1
444573,678,13.39505,43.77785,20220727,1,1,202203,1
444577,678,14.71828,43.0439,20220728,1,1,202203,1
444578,678,13.579522,44.020908,20220728,0,1,202203,1
447336,678,14.227711,45.831125,20220801,1,1,202203,1
444580,678,13.81756,44.57796,20220802,1,1,202203,1
444848,678,13.39157,44.17104,20220804,1,1,202203,1
444872,678,16.171997,42.878637,20220807,1,1,202203,1
444853,678,14.204444,43.274911,20220808,1,1,202203,1
447338,678,13.924718,45.39772,20220811,0,1,202203,1
447342,678,13.49677,43.76158,20220811,1,1,202203,1
447340,678,14.797812,42.954516,20220812,1,1,202203,1
447341,678,14.340932,43.052881,20220813,1,1,202203,1
447352,678,13.686389,44.138611,20220818,1,1,202203,1
447350,678,16.113333,43.12,20220820,3,1,202203,1
447354,678,17.0142,43.1841,20220823,1,1,202203,1
447357,678,17.0142,43.1841,20220824,1,1,202203,1
447335,678,13.866966,44.603752,20220825,1,1,202203,1
447362,678,17.0142,43.1841,20220825,1,1,202203,1
447363,678,14.754401,42.997833,20220828,1,1,202203,1
447149,678,14.754401,42.997833,20220828,1,1,202203,1
447150,678,13.527991,43.949479,20220828,12,1,202203,1
448833,678,13.91961,43.49684,20220904,1,1,202203,1
448834,678,16.394533,43.253429,20220904,1,1,202203,1
449604,678,14.19785,44.54608,20220904,1,1,202203,1
448851,678,16.9254,43.1473,20220908,4,1,202203,1
448845,678,17.10076,43.21884,20220910,1,1,202203,1
448846,678,17.0142,43.1841,20220910,2,1,202203,1
448854,678,13.608188,43.923783,20220915,2,1,202203,1
448857,678,13.579522,44.020908,20220917,1,1,202203,1
449712,678,13.931702,43.483099,20220917,1,1,202203,1
448858,678,14.071228,43.409426,20220918,1,1,202203,1
448864,678,14.56226,45.49814,20220923,1,1,202203,1
448865,678,13.936247,43.455687,20220924,1,1,202203,1
448870,678,13.212704,44.124148,20220925,1,1,202203,1
449783,678,13.579522,44.020908,20220925,2,1,202203,1
448872,678,13.87631,43.43446,20220926,1,1,202203,1
448873,678,14.797812,42.954516,20220927,1,1,202203,1
449791,678,13.931702,43.483099,20220927,3,1,202203,1
457826,678,13.963594,45.255297,20220930,3,1,202203,1
452080,678,14.18356,43.226369,20221001,1,1,202204,1
452097,678,14.71828,43.0439,20221006,1,1,202204,1
452102,678,13.579522,44.020908,20221006,1,1,202204,1
452573,678,13.856656,45.201373,20221006,10,1,202204,1
456665,678,13.963594,45.255297,20221006,5,1,202204,1
456687,678,13.579522,44.020908,20221007,2,1,202204,1
452101,678,16.9254,43.1473,20221010,2,1,202204,1
459608,678,13.97119,43.40094,20221014,2,1,202204,1
452111,678,13.53009,44.07945,20221017,1,1,202204,1
452121,678,13.579522,44.020908,20221019,2,1,202204,1
453400,678,13.962396,45.421823,20221022,3,1,202204,1
453401,678,13.579522,44.020908,20221022,1,1,202204,1
453402,678,14.534218,45.584955,20221023,1,1,202204,1
453403,678,14.96596,45.21793,20221026,1,1,202204,1
456691,678,13.369444,44.490278,20221029,2,1,202204,1
459605,678,14.0296,43.5103,20221030,1,1,202204,1
459606,678,13.823333,43.258611,20221030,2,1,202204,1
453404,678,13.597618,43.958131,20221030,2,1,202204,1
453405,678,13.52542,44.40363,20221030,1,1,202204,1
453406,678,13.212704,44.124148,20221030,1,1,202204,1
452636,678,13.922541,44.76827,20221030,3,1,202204,1
452637,678,13.485467,44.591407,20221030,6,1,202204,1
452634,678,13.579522,44.020908,20221030,1,1,202204,1
452639,678,14.655908,43.100639,20221101,3,1,202204,1
453411,678,14.753024,42.976301,20221102,2,1,202204,1
456564,678,13.36333,44.38878,20221103,1,1,202204,1
456713,678,13.579522,44.020908,20221104,3,1,202204,1
456569,678,13.76928,43.50961,20221105,1,1,202204,1
456551,678,13.369444,44.490278,20221111,6,1,202204,1
456575,678,14.090082,43.179553,20221112,1,1,202204,1
456653,678,12.999461,44.464494,20221112,1,1,202204,1
456560,678,13.597618,43.958131,20221117,10,1,202204,1
456655,678,14.917317,43.192787,20221119,2,1,202204,1
456591,678,13.98909,43.47572,20221119,1,1,202204,1
456595,678,13.931702,43.483099,20221119,1,1,202204,1
459852,678,14.953611,46.741111,20221123,2,1,202204,1
456437,678,13.91426,44.62774,20221124,3,1,202204,1
456620,678,14.0725,43.158889,20221129,1,1,202204,1
456621,678,14.936111,45.186389,20221129,2,1,202204,1
460253,678,13.579522,44.020908,20221205,3,1,202204,1
460263,678,14.797812,42.954516,20221206,2,1,202204,1
460272,678,16.2702,43.09415,20221212,2,1,202204,1
460312,678,14.964537,45.08848,20221216,1,1,202204,1
460317,678,13.957964,43.498393,20221216,3,1,202204,1
460321,678,17.32743,43.34262,20221217,2,1,202204,1
470597,678,13.895743,43.439683,20221219,18,1,202204,1
460333,678,17.255265,43.202825,20221223,1,1,202204,1
460400,678,17.063404,43.914882,20221229,1,1,202204,1
460401,678,13.769167,44.542639,20221229,20,1,202204,1
460402,678,14.655908,43.100639,20221230,1,1,202204,1
463391,678,17.063404,43.914882,20221230,1,1,202204,1
463754,678,14.917317,43.192787,20230101,11,1,202301,1
470593,678,13.895743,43.439683,20230102,5,1,202301,1
460406,678,14.090082,43.179553,20230103,1,1,202301,1
463427,678,13.579522,44.020908,20230103,5,1,202301,1
463497,678,14.74305,43.09468,20230111,3,1,202301,1
463634,678,14.72909,43.06358,20230112,1,1,202301,1
463635,678,14.090082,43.179553,20230112,1,1,202301,1
463637,678,16.893874,43.187476,20230113,1,1,202301,1
463638,678,17.175682,43.279064,20230113,1,1,202301,1
463639,678,13.25183,44.4589,20230114,1,1,202301,1
463679,678,17.10076,43.21884,20230118,1,1,202301,1
463711,678,14.221738,43.519416,20230124,3,1,202301,1
463732,678,13.340172,44.502535,20230127,8,1,202301,1
465370,678,17.105483,43.263577,20230201,2,1,202301,1
465371,678,16.893874,43.187476,20230202,2,1,202301,1
463751,678,16.893874,43.187476,20230202,1,1,202301,1
463744,678,13.579522,44.020908,20230202,2,1,202301,1
463746,678,14.797812,42.954516,20230202,1,1,202301,1
465384,678,14.4612,45.52,20230207,1,1,202301,1
465393,678,16.893874,43.187476,20230207,3,1,202301,1
465401,678,14.814235,43.001412,20230209,1,1,202301,1
465402,678,14.340932,43.052881,20230209,1,1,202301,1
465405,678,13.75063,44.20332,20230209,2,1,202301,1
465407,678,14.964537,45.08848,20230209,1,1,202301,1
465408,678,17.255265,43.202825,20230210,1,1,202301,1
465409,678,13.72938,43.50606,20230210,1,1,202301,1
465404,678,16.113333,43.12,20230211,1,1,202301,1
465411,678,13.950083,45.451261,20230212,1,1,202301,1
465413,678,14.090082,43.179553,20230212,1,1,202301,1
465414,678,17.387117,43.252717,20230213,1,1,202301,1
465419,678,13.94161,44.68194,20230214,1,1,202301,1
465420,678,14.637019,43.055048,20230214,1,1,202301,1
465421,678,13.931702,43.483099,20230214,2,1,202301,1
465423,678,13.480713,43.881567,20230214,1,1,202301,1
466017,678,13.579522,44.020908,20230214,2,1,202301,1
465444,678,16.893874,43.187476,20230216,1,1,202301,1
465436,678,16.893874,43.187476,20230216,1,1,202301,1
465440,678,14.033118,43.417839,20230220,3,1,202301,1
470599,678,13.98178,43.59547,20230220,7,1,202301,1
465441,678,16.893874,43.187476,20230221,1,1,202301,1
466057,678,13.579522,44.020908,20230221,1,1,202301,1
465443,678,16.893874,43.187476,20230222,1,1,202301,1
465446,678,13.88593,44.63248,20230225,2,1,202301,1
465448,678,16.893874,43.187476,20230225,1,1,202301,1
466206,678,14.90925,45.40973,20230225,11,1,202301,1
469417,678,14.923807,45.448923,20230228,2,1,202301,1
469420,678,17.255265,43.202825,20230228,1,1,202301,1
469426,678,16.893874,43.187476,20230301,4,1,202301,1
469427,678,17.387117,43.252717,20230301,1,1,202301,1
475556,678,13.98778,44.63707,20230301,15,1,202301,1
475527,678,13.866966,44.603752,20230301,15,1,202301,1
475528,678,14.984444,45.445278,20230302,16,1,202301,1
466224,678,14.94088,45.40526,20230302,6,1,202301,1
469428,678,13.90926,43.20544,20230302,1,1,202301,1
469430,678,17.236806,43.224389,20230305,1,1,202301,1
469435,678,16.97331,43.22569,20230307,1,1,202301,1
469439,678,16.893874,43.187476,20230310,1,1,202301,1
469436,678,14.01448,45.41544,20230311,1,1,202301,1
475538,678,14.60689,45.64441,20230312,1,1,202301,1
469441,678,16.893874,43.187476,20230313,1,1,202301,1
469442,678,13.957964,43.498393,20230314,1,1,202301,1
469939,678,14.960556,45.864444,20230314,10,1,202301,1
475554,678,13.991815,43.542337,20230314,5,1,202301,1
469446,678,16.893874,43.187476,20230315,1,1,202301,1
469447,678,17.387117,43.252717,20230315,1,1,202301,1
469945,678,14.984444,45.445278,20230317,6,1,202301,1
469454,678,17.18114,43.288132,20230318,0,1,202301,1
469451,678,16.893874,43.187476,20230318,2,1,202301,1
469452,678,17.26152,43.25628,20230318,1,1,202301,1
469461,678,14.0725,43.158889,20230319,1,1,202301,1
469455,678,13.463284,44.063422,20230320,1,1,202301,1
469465,678,14.990556,45.433056,20230321,19,1,202301,1
469993,678,14.63955,43.10548,20230324,1,1,202301,1
469995,678,13.314723,43.732183,20230325,1,1,202301,1
469684,678,13.5,44.0,20230325,1,1,202301,1
475564,678,13.340661,43.849843,20230325,2,1,202301,1
469685,678,14.492564,45.873118,20230326,4,1,202301,1
469466,678,14.0725,43.158889,20230326,3,1,202301,1
469468,678,13.931702,43.483099,20230326,1,1,202301,1
470077,678,14.930446,45.368197,20230326,4,1,202301,1
470132,678,14.930446,45.368197,20230327,4,1,202301,1
469472,678,16.893874,43.187476,20230327,1,1,202301,1
469473,678,14.796667,43.0725,20230328,2,1,202301,1
470081,678,13.294444,44.403889,20230328,11,1,202301,1
470085,678,16.798056,43.383333,20230328,1,1,202301,1
469476,678,14.797812,42.954516,20230329,1,1,202301,1
469477,678,16.893874,43.187476,20230329,1,1,202301,1
469485,678,16.893874,43.187476,20230330,1,1,202301,1
469486,678,16.893874,43.187476,20230401,1,1,202302,1
469484,678,14.797812,42.954516,20230401,1,1,202302,1
470357,678,14.990556,45.433056,20230402,2,1,202302,1
472284,678,17.255265,43.202825,20230403,1,1,202302,1
472286,678,17.387117,43.252717,20230403,1,1,202302,1
472287,678,14.0725,43.158889,20230405,1,1,202302,1
472306,678,13.635062,43.98079,20230406,1,1,202302,1
472303,678,16.893874,43.187476,20230406,1,1,202302,1
472360,678,16.893874,43.187476,20230410,1,1,202302,1
472364,678,17.255265,43.202825,20230411,2,1,202302,1
472411,678,16.893874,43.187476,20230414,1,1,202302,1
472413,678,14.041382,45.716677,20230417,1,1,202302,1
472414,678,13.931702,43.483099,20230418,3,1,202302,1
475410,678,13.856656,45.201373,20230419,2,1,202302,1
475489,678,13.579522,44.020908,20230421,1,1,202302,1
475486,678,16.893874,43.187476,20230422,2,1,202302,1
472416,678,13.27959,43.50503,20230422,3,1,202302,1
472427,678,14.501892,44.820939,20230425,1,1,202302,1
472432,678,13.579522,44.020908,20230425,1,1,202302,1
472441,678,14.637019,43.055048,20230430,1,1,202302,1
472444,678,16.893874,43.187476,20230430,1,1,202302,1
510875,678,13.43949,44.37026,20230501,2,1,202302,1
510876,678,13.397228,44.636669,20230501,1,1,202302,1
510877,678,13.181789,44.299655,20230501,1,1,202302,1
510869,678,14.984444,45.445278,20230503,2,1,202302,1
476030,678,16.893874,43.187476,20230505,1,1,202302,1
476027,678,14.18356,43.226369,20230505,1,1,202302,1
476245,678,13.5,44.0,20230506,6,1,202302,1
509195,678,13.340661,43.849843,20230507,1,1,202302,1
510870,678,14.984444,45.445278,20230508,2,1,202302,1
476031,678,17.387117,43.252717,20230508,1,1,202302,1
476032,678,14.8944,45.2454,20230510,1,1,202302,1
476262,678,14.930446,45.368197,20230511,3,1,202302,1
476038,678,14.797812,42.954516,20230512,1,1,202302,1
476044,678,13.98778,44.63707,20230515,1,1,202302,1
476045,678,14.34621,43.07498,20230515,1,1,202302,1
476056,678,14.86382,43.56619,20230516,2,1,202302,1
476066,678,13.181789,44.299655,20230517,2,1,202302,1
476067,678,13.920299,43.203845,20230520,1,1,202302,1
476110,678,13.477966,44.08063,20230520,1,1,202302,1
476134,678,13.37988,44.22799,20230527,1,1,202302,1
476135,678,13.181789,44.299655,20230529,1,1,202302,1
476296,678,16.893874,43.187476,20230529,2,1,202302,1
476136,678,16.7314,43.2753,20230530,2,1,202302,1
478584,678,13.46161,44.06707,20230606,1,1,202302,1
481140,678,13.922541,44.76827,20230606,1,1,202302,1
478597,678,14.761333,43.014915,20230607,3,1,202302,1
478701,678,14.090082,43.179553,20230614,1,1,202302,1
478703,678,14.928287,45.600437,20230618,1,1,202302,1
481464,678,13.579522,44.020908,20230626,3,1,202302,1
481465,678,13.928009,45.339689,20230626,2,1,202302,1
484133,678,13.57843,44.48868,20230703,1,1,202303,1
484168,678,16.893874,43.187476,20230705,1,1,202303,1
484180,678,14.797812,42.954516,20230707,1,1,202303,1
481564,678,13.588889,43.947222,20230708,3,1,202303,1
484191,678,14.72909,43.06358,20230710,1,1,202303,1
510739,678,14.071228,43.409426,20230710,8,1,202303,1
484193,678,16.893874,43.187476,20230711,1,1,202303,1
